,narration_is_0_dialogue_is_1,sentence_length,all_pos_counts,parts_of_speech_total_count,POS_ADP_count,POS_DET_count,POS_ADJ_count,POS_CCONJ_count,POS_ADV_count,POS_NOUN_count,POS_PRON_count,POS_VERB_count,POS_PROPN_count,POS_PUNCT_count,POS_AUX_count,POS_NUM_count,POS_PART_count,POS_SCONJ_count,POS_INTJ_count,POS_X_count,POS_SYM_count,%POS_ADP_count,%POS_DET_count,%POS_ADJ_count,%POS_CCONJ_count,%POS_ADV_count,%POS_NOUN_count,%POS_PRON_count,%POS_VERB_count,%POS_PROPN_count,%POS_PUNCT_count,%POS_AUX_count,%POS_NUM_count,%POS_PART_count,%POS_SCONJ_count,%POS_INTJ_count,%POS_X_count,%POS_SYM_count
58,0,40,"[['SCONJ', 3], ['PRON', 6], ['VERB', 6], ['PART', 1], ['PUNCT', 5], ['ADV', 2], ['CCONJ', 2], ['ADJ', 5], ['NOUN', 5], ['AUX', 5], ['ADP', 4], ['DET', 1]]",45,4.0,1.0,5.0,2.0,2.0,5.0,6.0,6.0,0.0,5.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,8.889,2.222,11.111,4.444,4.444,11.111,13.333,13.333,0.0,11.111,11.111,0.0,2.222,6.667,0.0,0.0,0.0
59,0,22,"[['PRON', 2], ['NOUN', 6], ['ADP', 5], ['DET', 2], ['VERB', 3], ['PUNCT', 2], ['ADJ', 2], ['AUX', 2]]",24,5.0,2.0,2.0,0.0,0.0,6.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.833,8.333,8.333,0.0,0.0,25.0,8.333,12.5,0.0,8.333,8.333,0.0,0.0,0.0,0.0,0.0,0.0
60,0,33,"[['CCONJ', 2], ['ADV', 4], ['PUNCT', 3], ['SCONJ', 2], ['ADP', 4], ['DET', 3], ['ADJ', 2], ['NOUN', 4], ['PRON', 4], ['VERB', 2], ['PART', 3], ['AUX', 3]]",36,4.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,11.111,8.333,5.556,5.556,11.111,11.111,11.111,5.556,0.0,8.333,8.333,0.0,8.333,5.556,0.0,0.0,0.0
61,0,31,"[['DET', 3], ['VERB', 4], ['CCONJ', 2], ['ADJ', 5], ['NOUN', 8], ['ADP', 4], ['PRON', 2], ['PUNCT', 2], ['SCONJ', 1], ['PART', 1], ['AUX', 1]]",33,4.0,3.0,5.0,2.0,0.0,8.0,2.0,4.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.121,9.091,15.152,6.061,0.0,24.242,6.061,12.121,0.0,6.061,3.03,0.0,3.03,3.03,0.0,0.0,0.0
62,0,34,"[['DET', 7], ['ADJ', 3], ['NOUN', 8], ['ADP', 5], ['AUX', 3], ['PUNCT', 3], ['ADV', 3], ['SCONJ', 2], ['VERB', 3]]",37,5.0,7.0,3.0,0.0,3.0,8.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,13.514,18.919,8.108,0.0,8.108,21.622,0.0,8.108,0.0,8.108,8.108,0.0,0.0,5.405,0.0,0.0,0.0
63,0,31,"[['CCONJ', 1], ['SCONJ', 2], ['NOUN', 6], ['VERB', 5], ['PUNCT', 2], ['DET', 3], ['ADJ', 3], ['AUX', 3], ['ADP', 6], ['PRON', 1], ['PART', 1]]",33,6.0,3.0,3.0,1.0,0.0,6.0,1.0,5.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,18.182,9.091,9.091,3.03,0.0,18.182,3.03,15.152,0.0,6.061,9.091,0.0,3.03,6.061,0.0,0.0,0.0
64,0,14,"[['ADP', 2], ['DET', 2], ['NOUN', 4], ['NUM', 2], ['PRON', 2], ['VERB', 2], ['PUNCT', 2]]",16,2.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,25.0,12.5,12.5,0.0,12.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0
65,0,27,"[['DET', 3], ['NOUN', 8], ['PUNCT', 5], ['VERB', 4], ['PROPN', 1], ['ADV', 2], ['NUM', 1], ['AUX', 1], ['ADP', 5], ['CCONJ', 1], ['PRON', 1], ['PART', 1]]",33,5.0,3.0,0.0,1.0,2.0,8.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.152,9.091,0.0,3.03,6.061,24.242,3.03,12.121,3.03,15.152,3.03,3.03,3.03,0.0,0.0,0.0,0.0
66,0,12,"[['DET', 3], ['VERB', 1], ['NOUN', 4], ['AUX', 1], ['PUNCT', 2], ['CCONJ', 1], ['PROPN', 1], ['PART', 1], ['ADP', 1]]",15,1.0,3.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.667,20.0,0.0,6.667,0.0,26.667,0.0,6.667,6.667,13.333,6.667,0.0,6.667,0.0,0.0,0.0,0.0
67,0,12,"[['PRON', 2], ['ADJ', 2], ['NOUN', 1], ['AUX', 2], ['PROPN', 1], ['PUNCT', 2], ['CCONJ', 1], ['PART', 1], ['VERB', 1], ['SCONJ', 1]]",14,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.286,7.143,0.0,7.143,14.286,7.143,7.143,14.286,14.286,0.0,7.143,7.143,0.0,0.0,0.0
68,0,1,"[['X', 1], ['PUNCT', 1]]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
69,0,21,"[['PROPN', 2], ['DET', 3], ['PUNCT', 2], ['NUM', 2], ['PRON', 1], ['VERB', 2], ['ADP', 3], ['NOUN', 6], ['PART', 2], ['ADJ', 1]]",24,3.0,3.0,1.0,0.0,0.0,6.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.5,12.5,4.167,0.0,0.0,25.0,4.167,8.333,8.333,8.333,0.0,8.333,8.333,0.0,0.0,0.0,0.0
70,0,23,"[['DET', 4], ['NOUN', 4], ['AUX', 1], ['ADV', 1], ['PROPN', 4], ['PART', 1], ['ADJ', 1], ['ADP', 4], ['PUNCT', 2], ['CCONJ', 1], ['SCONJ', 1], ['PRON', 1], ['VERB', 1]]",26,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,15.385,15.385,3.846,3.846,3.846,15.385,3.846,3.846,15.385,7.692,3.846,0.0,3.846,3.846,0.0,0.0,0.0
71,0,21,"[['DET', 2], ['NOUN', 3], ['AUX', 3], ['ADJ', 5], ['CCONJ', 2], ['PUNCT', 2], ['PART', 1], ['VERB', 2], ['NUM', 1], ['ADP', 1], ['PRON', 1]]",23,1.0,2.0,5.0,2.0,0.0,3.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.348,8.696,21.739,8.696,0.0,13.043,4.348,8.696,0.0,8.696,13.043,4.348,4.348,0.0,0.0,0.0,0.0
72,0,6,"[['ADV', 1], ['ADP', 2], ['NOUN', 2], ['DET', 1], ['PUNCT', 1]]",7,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571,14.286,0.0,0.0,14.286,28.571,0.0,0.0,0.0,14.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0,45,"[['PRON', 3], ['AUX', 3], ['DET', 7], ['ADJ', 6], ['NOUN', 9], ['ADP', 5], ['NUM', 2], ['PUNCT', 4], ['SCONJ', 1], ['VERB', 6], ['CCONJ', 2], ['PART', 1], ['ADV', 1]]",50,5.0,7.0,6.0,2.0,1.0,9.0,3.0,6.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,10.0,14.0,12.0,4.0,2.0,18.0,6.0,12.0,0.0,8.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0
74,0,36,"[['ADV', 2], ['PUNCT', 7], ['PRON', 2], ['AUX', 3], ['DET', 6], ['NOUN', 9], ['ADP', 6], ['SCONJ', 1], ['VERB', 2], ['ADJ', 3], ['PART', 1]]",42,6.0,6.0,3.0,0.0,2.0,9.0,2.0,2.0,0.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,14.286,14.286,7.143,0.0,4.762,21.429,4.762,4.762,0.0,16.667,7.143,0.0,2.381,2.381,0.0,0.0,0.0
75,0,35,"[['ADV', 2], ['PUNCT', 3], ['DET', 4], ['NOUN', 7], ['AUX', 4], ['ADJ', 8], ['SCONJ', 1], ['ADP', 5], ['VERB', 2], ['CCONJ', 1], ['PART', 1]]",38,5.0,4.0,8.0,1.0,2.0,7.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,13.158,10.526,21.053,2.632,5.263,18.421,0.0,5.263,0.0,7.895,10.526,0.0,2.632,2.632,0.0,0.0,0.0
76,0,22,"[['ADJ', 4], ['NOUN', 5], ['AUX', 2], ['ADP', 3], ['DET', 1], ['PUNCT', 2], ['SCONJ', 2], ['PRON', 2], ['VERB', 2], ['ADV', 1]]",24,3.0,1.0,4.0,0.0,1.0,5.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,12.5,4.167,16.667,0.0,4.167,20.833,8.333,8.333,0.0,8.333,8.333,0.0,0.0,8.333,0.0,0.0,0.0
77,0,22,"[['VERB', 6], ['PRON', 4], ['PART', 2], ['AUX', 2], ['ADJ', 3], ['ADP', 2], ['DET', 1], ['PUNCT', 2], ['CCONJ', 1], ['NOUN', 1]]",24,2.0,1.0,3.0,1.0,0.0,1.0,4.0,6.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.333,4.167,12.5,4.167,0.0,4.167,16.667,25.0,0.0,8.333,8.333,0.0,8.333,0.0,0.0,0.0,0.0
78,0,37,"[['DET', 6], ['NOUN', 9], ['PUNCT', 6], ['VERB', 5], ['ADP', 6], ['ADJ', 6], ['NUM', 2], ['AUX', 2], ['PROPN', 3], ['SCONJ', 1], ['PART', 1]]",47,6.0,6.0,6.0,0.0,0.0,9.0,0.0,5.0,3.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,12.766,12.766,12.766,0.0,0.0,19.149,0.0,10.638,6.383,12.766,4.255,4.255,2.128,2.128,0.0,0.0,0.0
79,0,40,"[['DET', 6], ['NOUN', 10], ['AUX', 3], ['ADJ', 3], ['PUNCT', 6], ['CCONJ', 2], ['PRON', 4], ['ADV', 2], ['VERB', 5], ['ADP', 3]]",44,3.0,6.0,3.0,2.0,2.0,10.0,4.0,5.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.818,13.636,6.818,4.545,4.545,22.727,9.091,11.364,0.0,13.636,6.818,0.0,0.0,0.0,0.0,0.0,0.0
80,0,25,"[['ADP', 5], ['DET', 5], ['ADJ', 8], ['NOUN', 4], ['VERB', 2], ['PRON', 1], ['PUNCT', 2], ['PROPN', 1]]",28,5.0,5.0,8.0,0.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.857,17.857,28.571,0.0,0.0,14.286,3.571,7.143,3.571,7.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0,21,"[['PRON', 1], ['VERB', 2], ['DET', 2], ['ADJ', 4], ['NOUN', 7], ['PUNCT', 4], ['ADP', 2], ['CCONJ', 2], ['PART', 1]]",25,2.0,2.0,4.0,2.0,0.0,7.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,16.0,8.0,0.0,28.0,4.0,8.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
82,0,23,"[['PRON', 2], ['ADV', 2], ['VERB', 4], ['ADP', 4], ['DET', 4], ['NOUN', 5], ['PUNCT', 3], ['ADJ', 1], ['CCONJ', 1]]",26,4.0,4.0,1.0,1.0,2.0,5.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.385,15.385,3.846,3.846,7.692,19.231,7.692,15.385,0.0,11.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0,12,"[['DET', 1], ['ADJ', 1], ['NOUN', 2], ['AUX', 2], ['PROPN', 2], ['PUNCT', 2], ['PRON', 1], ['ADV', 2], ['NUM', 1]]",14,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.143,7.143,0.0,14.286,14.286,7.143,0.0,14.286,14.286,14.286,7.143,0.0,0.0,0.0,0.0,0.0
84,0,33,"[['ADP', 7], ['PRON', 3], ['NOUN', 10], ['PUNCT', 3], ['CCONJ', 2], ['ADJ', 4], ['SCONJ', 1], ['VERB', 3], ['DET', 3]]",36,7.0,3.0,4.0,2.0,0.0,10.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.444,8.333,11.111,5.556,0.0,27.778,8.333,8.333,0.0,8.333,0.0,0.0,0.0,2.778,0.0,0.0,0.0
85,0,21,"[['PRON', 3], ['NOUN', 4], ['AUX', 1], ['ADV', 6], ['ADJ', 2], ['PUNCT', 3], ['ADP', 3], ['VERB', 1], ['DET', 1]]",24,3.0,1.0,2.0,0.0,6.0,4.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.167,8.333,0.0,25.0,16.667,12.5,4.167,0.0,12.5,4.167,0.0,0.0,0.0,0.0,0.0,0.0
86,0,24,"[['CCONJ', 2], ['ADV', 1], ['DET', 4], ['NOUN', 5], ['ADP', 4], ['PRON', 3], ['VERB', 1], ['PUNCT', 2], ['AUX', 1], ['ADJ', 3]]",26,4.0,4.0,3.0,2.0,1.0,5.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.385,15.385,11.538,7.692,3.846,19.231,11.538,3.846,0.0,7.692,3.846,0.0,0.0,0.0,0.0,0.0,0.0
87,0,34,"[['ADV', 3], ['PUNCT', 7], ['NOUN', 10], ['AUX', 1], ['PRON', 5], ['SCONJ', 1], ['VERB', 1], ['ADP', 7], ['ADJ', 2], ['CCONJ', 1], ['DET', 3]]",41,7.0,3.0,2.0,1.0,3.0,10.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17.073,7.317,4.878,2.439,7.317,24.39,12.195,2.439,0.0,17.073,2.439,0.0,0.0,2.439,0.0,0.0,0.0
88,0,25,"[['DET', 4], ['NOUN', 7], ['ADP', 4], ['PRON', 2], ['PUNCT', 4], ['SCONJ', 1], ['AUX', 1], ['ADV', 1], ['ADJ', 2]]",26,4.0,4.0,2.0,0.0,1.0,7.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.385,15.385,7.692,0.0,3.846,26.923,7.692,0.0,0.0,15.385,3.846,0.0,0.0,3.846,0.0,0.0,0.0
89,0,28,"[['CCONJ', 4], ['DET', 1], ['NOUN', 6], ['AUX', 4], ['ADV', 3], ['VERB', 3], ['PRON', 3], ['ADP', 3], ['PUNCT', 5], ['PROPN', 1]]",33,3.0,1.0,0.0,4.0,3.0,6.0,3.0,3.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.091,3.03,0.0,12.121,9.091,18.182,9.091,9.091,3.03,15.152,12.121,0.0,0.0,0.0,0.0,0.0,0.0
90,0,45,"[['ADP', 9], ['NOUN', 12], ['PUNCT', 4], ['DET', 6], ['CCONJ', 3], ['VERB', 2], ['PRON', 5], ['AUX', 3], ['ADJ', 4], ['ADV', 1]]",49,9.0,6.0,4.0,3.0,1.0,12.0,5.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.367,12.245,8.163,6.122,2.041,24.49,10.204,4.082,0.0,8.163,6.122,0.0,0.0,0.0,0.0,0.0,0.0
91,0,62,"[['ADP', 8], ['ADJ', 4], ['PROPN', 1], ['NOUN', 15], ['PUNCT', 6], ['SCONJ', 2], ['PRON', 8], ['VERB', 8], ['CCONJ', 4], ['NUM', 2], ['AUX', 2], ['ADV', 1], ['DET', 5], ['PART', 3]]",69,8.0,5.0,4.0,4.0,1.0,15.0,8.0,8.0,1.0,6.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,11.594,7.246,5.797,5.797,1.449,21.739,11.594,11.594,1.449,8.696,2.899,2.899,4.348,2.899,0.0,0.0,0.0
92,0,40,"[['CCONJ', 2], ['ADP', 8], ['ADJ', 4], ['NOUN', 10], ['PUNCT', 3], ['SCONJ', 1], ['DET', 4], ['PRON', 5], ['AUX', 2], ['VERB', 3], ['PART', 1]]",43,8.0,4.0,4.0,2.0,0.0,10.0,5.0,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,18.605,9.302,9.302,4.651,0.0,23.256,11.628,6.977,0.0,6.977,4.651,0.0,2.326,2.326,0.0,0.0,0.0
93,0,33,"[['PRON', 2], ['NOUN', 9], ['VERB', 4], ['ADV', 2], ['SCONJ', 2], ['ADP', 5], ['CCONJ', 1], ['AUX', 1], ['DET', 5], ['ADJ', 3], ['PUNCT', 3]]",37,5.0,5.0,3.0,1.0,2.0,9.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,13.514,13.514,8.108,2.703,5.405,24.324,5.405,10.811,0.0,8.108,2.703,0.0,0.0,5.405,0.0,0.0,0.0
94,0,44,"[['PRON', 4], ['VERB', 6], ['NOUN', 10], ['ADP', 5], ['DET', 5], ['PUNCT', 3], ['SCONJ', 2], ['ADV', 3], ['ADJ', 6], ['CCONJ', 2], ['PART', 1]]",47,5.0,5.0,6.0,2.0,3.0,10.0,4.0,6.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,10.638,10.638,12.766,4.255,6.383,21.277,8.511,12.766,0.0,6.383,0.0,0.0,2.128,4.255,0.0,0.0,0.0
95,0,54,"[['CCONJ', 3], ['PART', 3], ['VERB', 5], ['DET', 8], ['NOUN', 11], ['ADP', 11], ['PRON', 2], ['PUNCT', 5], ['ADV', 2], ['ADJ', 4], ['AUX', 1], ['SCONJ', 1]]",56,11.0,8.0,4.0,3.0,2.0,11.0,2.0,5.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,19.643,14.286,7.143,5.357,3.571,19.643,3.571,8.929,0.0,8.929,1.786,0.0,5.357,1.786,0.0,0.0,0.0
96,0,71,"[['ADV', 8], ['PRON', 6], ['AUX', 4], ['VERB', 9], ['ADP', 11], ['DET', 6], ['NOUN', 13], ['PUNCT', 9], ['SCONJ', 3], ['ADJ', 5], ['CCONJ', 3], ['PROPN', 2]]",79,11.0,6.0,5.0,3.0,8.0,13.0,6.0,9.0,2.0,9.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,13.924,7.595,6.329,3.797,10.127,16.456,7.595,11.392,2.532,11.392,5.063,0.0,0.0,3.797,0.0,0.0,0.0
97,0,33,"[['ADP', 5], ['DET', 5], ['NOUN', 12], ['PUNCT', 6], ['PRON', 1], ['AUX', 1], ['ADV', 1], ['VERB', 2], ['ADJ', 2], ['CCONJ', 3], ['PART', 1], ['SCONJ', 1]]",40,5.0,5.0,2.0,3.0,1.0,12.0,1.0,2.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.5,12.5,5.0,7.5,2.5,30.0,2.5,5.0,0.0,15.0,2.5,0.0,2.5,2.5,0.0,0.0,0.0
98,0,8,"[['SCONJ', 1], ['ADV', 1], ['VERB', 2], ['NUM', 1], ['PRON', 2], ['NOUN', 1], ['PUNCT', 1]]",9,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111,11.111,22.222,22.222,0.0,11.111,0.0,11.111,0.0,11.111,0.0,0.0,0.0
99,0,13,"[['PRON', 1], ['ADV', 2], ['VERB', 2], ['DET', 3], ['PUNCT', 2], ['NOUN', 3], ['ADP', 2], ['ADJ', 1]]",16,2.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,18.75,6.25,0.0,12.5,18.75,6.25,12.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0,8,"[['PRON', 1], ['NOUN', 2], ['AUX', 1], ['VERB', 1], ['ADP', 2], ['DET', 1], ['PUNCT', 1]]",9,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.222,11.111,0.0,0.0,0.0,22.222,11.111,11.111,0.0,11.111,11.111,0.0,0.0,0.0,0.0,0.0,0.0
101,0,75,"[['SCONJ', 5], ['DET', 7], ['NOUN', 12], ['ADP', 11], ['ADJ', 6], ['PART', 1], ['ADV', 5], ['AUX', 8], ['VERB', 8], ['PRON', 8], ['PUNCT', 6], ['CCONJ', 2], ['PROPN', 1]]",80,11.0,7.0,6.0,2.0,5.0,12.0,8.0,8.0,1.0,6.0,8.0,0.0,1.0,5.0,0.0,0.0,0.0,13.75,8.75,7.5,2.5,6.25,15.0,10.0,10.0,1.25,7.5,10.0,0.0,1.25,6.25,0.0,0.0,0.0
102,0,44,"[['PRON', 5], ['AUX', 1], ['DET', 6], ['ADJ', 5], ['NOUN', 9], ['ADP', 8], ['ADV', 4], ['VERB', 3], ['PUNCT', 3], ['PART', 1], ['NUM', 2]]",47,8.0,6.0,5.0,0.0,4.0,9.0,5.0,3.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,17.021,12.766,10.638,0.0,8.511,19.149,10.638,6.383,0.0,6.383,2.128,4.255,2.128,0.0,0.0,0.0,0.0
103,0,63,"[['DET', 12], ['PROPN', 5], ['PUNCT', 7], ['ADP', 13], ['PRON', 1], ['VERB', 3], ['AUX', 3], ['NOUN', 17], ['ADJ', 3], ['CCONJ', 3], ['NUM', 1], ['ADV', 2], ['PART', 1]]",71,13.0,12.0,3.0,3.0,2.0,17.0,1.0,3.0,5.0,7.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,18.31,16.901,4.225,4.225,2.817,23.944,1.408,4.225,7.042,9.859,4.225,1.408,1.408,0.0,0.0,0.0,0.0
104,0,44,"[['SCONJ', 1], ['DET', 6], ['NOUN', 10], ['ADP', 6], ['AUX', 7], ['ADJ', 1], ['PRON', 5], ['PROPN', 1], ['PART', 1], ['VERB', 5], ['PUNCT', 2], ['CCONJ', 1], ['ADV', 1]]",47,6.0,6.0,1.0,1.0,1.0,10.0,5.0,5.0,1.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,12.766,12.766,2.128,2.128,2.128,21.277,10.638,10.638,2.128,4.255,14.894,0.0,2.128,2.128,0.0,0.0,0.0
105,0,43,"[['VERB', 4], ['DET', 7], ['ADJ', 7], ['NOUN', 9], ['ADP', 7], ['PUNCT', 4], ['CCONJ', 1], ['SCONJ', 1], ['PRON', 2], ['NUM', 2], ['ADV', 2]]",46,7.0,7.0,7.0,1.0,2.0,9.0,2.0,4.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,15.217,15.217,15.217,2.174,4.348,19.565,4.348,8.696,0.0,8.696,0.0,4.348,0.0,2.174,0.0,0.0,0.0
106,0,12,"[['DET', 2], ['NUM', 2], ['NOUN', 4], ['PUNCT', 2], ['ADP', 1], ['ADJ', 1], ['AUX', 1], ['CCONJ', 1], ['PROPN', 1], ['PART', 1]]",16,1.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,6.25,12.5,6.25,6.25,0.0,25.0,0.0,0.0,6.25,12.5,6.25,12.5,6.25,0.0,0.0,0.0,0.0
107,0,8,"[['DET', 2], ['ADJ', 1], ['NOUN', 2], ['AUX', 1], ['PUNCT', 2], ['PROPN', 4], ['X', 1]]",13,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.385,7.692,0.0,0.0,15.385,0.0,0.0,30.769,15.385,7.692,0.0,0.0,0.0,0.0,7.692,0.0
108,0,20,"[['PRON', 2], ['AUX', 2], ['VERB', 5], ['NOUN', 2], ['SCONJ', 2], ['PUNCT', 3], ['CCONJ', 1], ['ADV', 4], ['DET', 1], ['ADJ', 1]]",23,0.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.348,4.348,4.348,17.391,8.696,8.696,21.739,0.0,13.043,8.696,0.0,0.0,8.696,0.0,0.0,0.0
109,0,15,"[['DET', 3], ['NOUN', 2], ['ADV', 1], ['VERB', 1], ['ADP', 2], ['PROPN', 2], ['AUX', 1], ['ADJ', 2], ['CCONJ', 1], ['PUNCT', 1]]",16,2.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,18.75,12.5,6.25,6.25,12.5,0.0,6.25,12.5,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0
110,0,28,"[['PRON', 2], ['AUX', 1], ['DET', 6], ['ADJ', 2], ['NOUN', 7], ['PUNCT', 4], ['VERB', 4], ['ADP', 6], ['ADV', 1]]",33,6.0,6.0,2.0,0.0,1.0,7.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.182,18.182,6.061,0.0,3.03,21.212,6.061,12.121,0.0,12.121,3.03,0.0,0.0,0.0,0.0,0.0,0.0
111,0,30,"[['DET', 4], ['NOUN', 7], ['ADP', 3], ['AUX', 1], ['ADV', 2], ['NUM', 4], ['CCONJ', 3], ['PUNCT', 2], ['VERB', 3], ['PROPN', 1], ['ADJ', 2]]",32,3.0,4.0,2.0,3.0,2.0,7.0,0.0,3.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,9.375,12.5,6.25,9.375,6.25,21.875,0.0,9.375,3.125,6.25,3.125,12.5,0.0,0.0,0.0,0.0,0.0
112,0,16,"[['PRON', 2], ['VERB', 2], ['ADV', 1], ['ADJ', 4], ['ADP', 2], ['NOUN', 4], ['PUNCT', 4], ['CCONJ', 1], ['DET', 1]]",21,2.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.524,4.762,19.048,4.762,4.762,19.048,9.524,9.524,0.0,19.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0,44,"[['NUM', 1], ['NOUN', 9], ['ADP', 9], ['DET', 5], ['AUX', 2], ['VERB', 2], ['PRON', 6], ['PUNCT', 7], ['ADV', 2], ['SCONJ', 2], ['ADJ', 3], ['CCONJ', 1]]",49,9.0,5.0,3.0,1.0,2.0,9.0,6.0,2.0,0.0,7.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,18.367,10.204,6.122,2.041,4.082,18.367,12.245,4.082,0.0,14.286,4.082,2.041,0.0,4.082,0.0,0.0,0.0
